structural_system,construction_period,stories,facade_openings,construction_quality,structural_damage,ring_beam,wall_connections,roof_covering,roof_anchorage,slope_retention,retention_maintenance,risk_level
Partially confined brick masonry,1980 to 2000,1,3 to 5,Poor,No,No,No,Clay tiles,Moderate,Present but ineffective,Good,Medium
Earthen construction,1980 to 2000,1,3 to 5,Poor,No,No,Yes,Clay tiles,Poor,Effective,Moderate,Medium
Partially confined brick masonry,1980 to 2000,2,More than 5,Moderate,No,No,Yes,Clay tiles,Good,Effective,Poor,Medium
Reinforced concrete frame,1980 to 2000,3 or more,0 to 2,Poor,No,No,No,Metal sheets,Moderate,Present but ineffective,Moderate,Medium
Reinforced concrete frame,2001 to 2010,2,3 to 5,Poor,No,No,No,Clay tiles,Moderate,Present but ineffective,Moderate,Low
Reinforced concrete frame,1980 to 2000,3 or more,0 to 2,Poor,No,Yes,Yes,Metal sheets,Poor,Present but ineffective,Moderate,Medium
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Poor,Yes,Yes,No,Fiber cement sheets,Good,Effective,Moderate,Low
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Good,Yes,Yes,Yes,Clay tiles,Good,Absent,Poor,Low
Earthen construction,After 2010,1,0 to 2,Moderate,No,Yes,No,Clay tiles,Poor,Present but ineffective,Moderate,Low
Concrete block masonry,After 2010,1,0 to 2,Good,Yes,Yes,No,Fiber cement sheets,Poor,Absent,Good,Low
Unreinforced brick masonry,2001 to 2010,2,3 to 5,Good,Yes,Yes,No,Fiber cement sheets,Poor,Effective,Moderate,High
Earthen construction,Before 1980,1,3 to 5,Moderate,No,No,Yes,Metal sheets,Good,Present but ineffective,Moderate,High
Unreinforced brick masonry,Before 1980,2,0 to 2,Poor,Yes,Yes,Yes,Metal sheets,Good,Effective,Moderate,High
Timber,Before 1980,2,0 to 2,Moderate,Yes,Yes,No,Fiber cement sheets,Moderate,Present but ineffective,Moderate,High
Partially confined brick masonry,1980 to 2000,1,3 to 5,Good,No,Yes,Yes,Fiber cement sheets,Good,Effective,Poor,Low
Earthen construction,After 2010,1,More than 5,Moderate,No,No,Yes,Clay tiles,Poor,Absent,Moderate,Medium
Confined brick masonry,2001 to 2010,1,3 to 5,Good,No,No,No,Metal sheets,Good,Effective,Good,Low
Concrete block masonry,1980 to 2000,2,More than 5,Good,Yes,No,Yes,Fiber cement sheets,Good,Absent,Moderate,Medium
Earthen construction,After 2010,1,0 to 2,Moderate,No,No,Yes,Clay tiles,Poor,Absent,Poor,Low
Confined brick masonry,1980 to 2000,1,0 to 2,Good,Yes,No,Yes,Metal sheets,Good,Effective,Poor,Low
Unreinforced brick masonry,After 2010,1,0 to 2,Good,Yes,Yes,Yes,Clay tiles,Moderate,Effective,Good,High
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Moderate,Yes,Yes,Yes,Metal sheets,Poor,Present but ineffective,Good,Low
Concrete block masonry,After 2010,2,More than 5,Poor,No,No,Yes,Clay tiles,Good,Absent,Moderate,Medium
Partially confined brick masonry,1980 to 2000,2,3 to 5,Good,Yes,Yes,No,Clay tiles,Good,Absent,Moderate,High
Partially confined brick masonry,2001 to 2010,2,More than 5,Good,Yes,No,No,Fiber cement sheets,Poor,Present but ineffective,Good,Medium
Confined brick masonry,Before 1980,3 or more,More than 5,Moderate,No,No,Yes,Clay tiles,Moderate,Present but ineffective,Good,Medium
Earthen construction,Before 1980,1,More than 5,Moderate,No,Yes,No,Clay tiles,Moderate,Effective,Moderate,Medium
Mixed or informal system,Before 1980,1,3 to 5,Poor,No,No,No,Clay tiles,Good,Absent,Poor,Medium
Confined brick masonry,2001 to 2010,2,0 to 2,Good,Yes,No,Yes,Metal sheets,Good,Effective,Moderate,Low
Unreinforced brick masonry,After 2010,2,3 to 5,Poor,No,Yes,Yes,Clay tiles,Good,Present but ineffective,Moderate,Low
Timber,2001 to 2010,2,3 to 5,Poor,Yes,Yes,Yes,Clay tiles,Poor,Effective,Good,High
Partially confined brick masonry,After 2010,1,0 to 2,Poor,No,Yes,Yes,Fiber cement sheets,Good,Absent,Moderate,Low
Concrete block masonry,Before 1980,2,More than 5,Poor,No,Yes,Yes,Clay tiles,Good,Effective,Good,Medium
Reinforced concrete frame,2001 to 2010,1,0 to 2,Good,Yes,Yes,Yes,Clay tiles,Good,Present but ineffective,Moderate,Low
Earthen construction,After 2010,1,0 to 2,Good,No,Yes,Yes,Clay tiles,Good,Absent,Moderate,Low
Confined brick masonry,1980 to 2000,1,More than 5,Poor,Yes,Yes,No,Fiber cement sheets,Moderate,Present but ineffective,Moderate,High
Timber,After 2010,2,0 to 2,Poor,No,No,Yes,Fiber cement sheets,Good,Effective,Moderate,High
Unreinforced brick masonry,After 2010,2,0 to 2,Good,Yes,No,Yes,Metal sheets,Moderate,Present but ineffective,Poor,High
Mixed or informal system,After 2010,1,0 to 2,Moderate,Yes,No,No,Fiber cement sheets,Moderate,Effective,Poor,High
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Good,Yes,No,Yes,Metal sheets,Moderate,Effective,Good,Low
Reinforced concrete frame,2001 to 2010,2,0 to 2,Moderate,No,Yes,No,Metal sheets,Poor,Effective,Moderate,Low
Unreinforced brick masonry,After 2010,1,3 to 5,Good,No,Yes,Yes,Clay tiles,Moderate,Absent,Good,Low
Concrete block masonry,2001 to 2010,1,0 to 2,Good,No,Yes,Yes,Metal sheets,Moderate,Absent,Poor,Low
Reinforced concrete frame,Before 1980,1,3 to 5,Moderate,Yes,Yes,No,Fiber cement sheets,Poor,Absent,Moderate,High
Concrete block masonry,2001 to 2010,1,3 to 5,Poor,No,No,No,Fiber cement sheets,Moderate,Effective,Good,Low
Concrete block masonry,Before 1980,1,0 to 2,Good,No,No,No,Metal sheets,Good,Effective,Poor,Medium
Concrete block masonry,Before 1980,2,3 to 5,Poor,Yes,No,Yes,Fiber cement sheets,Moderate,Absent,Moderate,High
Unreinforced brick masonry,2001 to 2010,2,More than 5,Good,No,No,No,Clay tiles,Poor,Absent,Poor,Medium
Confined brick masonry,After 2010,3 or more,0 to 2,Good,No,Yes,No,Clay tiles,Good,Effective,Good,Low
Confined brick masonry,1980 to 2000,2,3 to 5,Good,No,Yes,No,Fiber cement sheets,Moderate,Absent,Poor,Low
Reinforced concrete frame,Before 1980,2,More than 5,Moderate,Yes,Yes,Yes,Fiber cement sheets,Poor,Effective,Good,Medium
Reinforced concrete frame,Before 1980,2,More than 5,Moderate,No,Yes,No,Clay tiles,Poor,Absent,Good,Medium
Unreinforced brick masonry,1980 to 2000,1,0 to 2,Poor,Yes,No,Yes,Fiber cement sheets,Poor,Present but ineffective,Poor,High
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,Yes,Yes,Yes,Fiber cement sheets,Poor,Absent,Moderate,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Moderate,No,No,Yes,Metal sheets,Good,Absent,Poor,High
Confined brick masonry,Before 1980,1,3 to 5,Poor,No,Yes,No,Clay tiles,Poor,Absent,Good,Medium
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Good,No,No,No,Clay tiles,Good,Effective,Good,Low
Concrete block masonry,Before 1980,2,More than 5,Poor,Yes,Yes,Yes,Clay tiles,Good,Effective,Good,Medium
Reinforced concrete frame,Before 1980,2,0 to 2,Moderate,Yes,Yes,No,Metal sheets,Good,Effective,Poor,Medium
Reinforced concrete frame,Before 1980,1,0 to 2,Poor,Yes,No,Yes,Metal sheets,Good,Absent,Poor,Medium
Concrete block masonry,2001 to 2010,2,0 to 2,Poor,No,Yes,No,Fiber cement sheets,Moderate,Absent,Moderate,Low
Confined brick masonry,2001 to 2010,2,0 to 2,Moderate,Yes,No,Yes,Fiber cement sheets,Moderate,Effective,Poor,Low
Partially confined brick masonry,Before 1980,2,More than 5,Good,No,Yes,Yes,Fiber cement sheets,Poor,Present but ineffective,Good,Medium
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,No,Yes,Yes,Fiber cement sheets,Poor,Absent,Good,Low
Confined brick masonry,After 2010,3 or more,3 to 5,Good,No,Yes,No,Metal sheets,Poor,Absent,Poor,Low
Reinforced concrete frame,After 2010,2,3 to 5,Poor,No,Yes,Yes,Clay tiles,Poor,Present but ineffective,Poor,Low
Confined brick masonry,2001 to 2010,3 or more,More than 5,Good,Yes,Yes,Yes,Fiber cement sheets,Moderate,Present but ineffective,Poor,Medium
Partially confined brick masonry,Before 1980,2,0 to 2,Moderate,Yes,No,No,Fiber cement sheets,Good,Present but ineffective,Good,Low
Reinforced concrete frame,After 2010,3 or more,3 to 5,Moderate,No,Yes,No,Fiber cement sheets,Poor,Absent,Poor,Low
Unreinforced brick masonry,1980 to 2000,1,0 to 2,Good,Yes,No,No,Clay tiles,Good,Present but ineffective,Good,High
Concrete block masonry,After 2010,1,3 to 5,Moderate,Yes,Yes,Yes,Clay tiles,Moderate,Effective,Moderate,High
Partially confined brick masonry,2001 to 2010,2,0 to 2,Good,Yes,Yes,Yes,Metal sheets,Good,Present but ineffective,Good,Low
Concrete block masonry,2001 to 2010,2,More than 5,Moderate,No,No,No,Fiber cement sheets,Poor,Effective,Poor,Medium
Confined brick masonry,1980 to 2000,3 or more,More than 5,Good,Yes,No,No,Metal sheets,Moderate,Present but ineffective,Poor,Medium
Reinforced concrete frame,After 2010,3 or more,3 to 5,Good,No,No,Yes,Fiber cement sheets,Moderate,Absent,Poor,Low
Partially confined brick masonry,After 2010,1,3 to 5,Poor,No,Yes,No,Clay tiles,Good,Absent,Good,Low
Concrete block masonry,Before 1980,1,0 to 2,Moderate,No,No,Yes,Clay tiles,Moderate,Present but ineffective,Poor,Medium
Unreinforced brick masonry,Before 1980,2,3 to 5,Good,No,Yes,Yes,Clay tiles,Poor,Absent,Moderate,Low
Reinforced concrete frame,2001 to 2010,1,3 to 5,Poor,No,No,Yes,Metal sheets,Poor,Present but ineffective,Moderate,Medium
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Poor,Yes,Yes,Yes,Metal sheets,Moderate,Absent,Moderate,Medium
Reinforced concrete frame,2001 to 2010,1,3 to 5,Moderate,No,No,Yes,Fiber cement sheets,Poor,Absent,Poor,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Good,No,No,Yes,Clay tiles,Moderate,Absent,Good,Low
Concrete block masonry,Before 1980,2,0 to 2,Good,Yes,Yes,No,Metal sheets,Moderate,Present but ineffective,Poor,Medium
Unreinforced brick masonry,After 2010,2,0 to 2,Moderate,No,No,Yes,Clay tiles,Moderate,Present but ineffective,Moderate,Low
Concrete block masonry,1980 to 2000,1,More than 5,Moderate,Yes,No,No,Clay tiles,Moderate,Absent,Moderate,High
Concrete block masonry,After 2010,2,More than 5,Good,No,No,Yes,Metal sheets,Good,Present but ineffective,Moderate,Medium
Concrete block masonry,After 2010,2,0 to 2,Moderate,No,Yes,No,Fiber cement sheets,Good,Effective,Good,Low
Confined brick masonry,1980 to 2000,3 or more,3 to 5,Good,Yes,No,No,Metal sheets,Moderate,Effective,Poor,Low
Partially confined brick masonry,2001 to 2010,1,More than 5,Moderate,Yes,No,No,Fiber cement sheets,Moderate,Absent,Moderate,High
Mixed or informal system,2001 to 2010,1,More than 5,Poor,Yes,Yes,No,Fiber cement sheets,Poor,Present but ineffective,Poor,High
Confined brick masonry,1980 to 2000,2,More than 5,Poor,Yes,Yes,Yes,Clay tiles,Moderate,Present but ineffective,Moderate,Medium
Unreinforced brick masonry,2001 to 2010,2,More than 5,Good,Yes,No,Yes,Metal sheets,Moderate,Absent,Moderate,High
Mixed or informal system,2001 to 2010,1,More than 5,Moderate,Yes,No,No,Clay tiles,Moderate,Absent,Moderate,High
Partially confined brick masonry,2001 to 2010,2,0 to 2,Moderate,Yes,Yes,Yes,Metal sheets,Good,Absent,Poor,Low
Concrete block masonry,Before 1980,1,0 to 2,Good,No,Yes,No,Metal sheets,Moderate,Absent,Moderate,Medium
Concrete block masonry,Before 1980,2,More than 5,Poor,Yes,No,No,Clay tiles,Good,Absent,Moderate,Medium
Concrete block masonry,2001 to 2010,2,0 to 2,Poor,Yes,Yes,No,Clay tiles,Moderate,Absent,Good,Low
Confined brick masonry,Before 1980,2,More than 5,Good,No,No,No,Clay tiles,Good,Absent,Moderate,Medium
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Good,Yes,No,Yes,Fiber cement sheets,Poor,Effective,Poor,Low
Timber,After 2010,1,More than 5,Poor,Yes,No,No,Clay tiles,Poor,Present but ineffective,Poor,High
Mixed or informal system,2001 to 2010,1,3 to 5,Poor,No,No,No,Metal sheets,Poor,Absent,Poor,High
Mixed or informal system,After 2010,1,More than 5,Moderate,Yes,Yes,No,Fiber cement sheets,Moderate,Absent,Moderate,High
Reinforced concrete frame,Before 1980,2,More than 5,Moderate,Yes,Yes,Yes,Clay tiles,Moderate,Present but ineffective,Poor,Medium
Partially confined brick masonry,Before 1980,1,More than 5,Moderate,No,Yes,No,Clay tiles,Moderate,Present but ineffective,Moderate,Medium
Timber,After 2010,2,More than 5,Good,No,No,Yes,Metal sheets,Poor,Effective,Moderate,High
Confined brick masonry,1980 to 2000,1,0 to 2,Poor,Yes,No,Yes,Clay tiles,Moderate,Absent,Poor,High
Concrete block masonry,Before 1980,1,More than 5,Good,No,No,No,Metal sheets,Poor,Present but ineffective,Moderate,Medium
Concrete block masonry,1980 to 2000,2,0 to 2,Good,Yes,No,No,Clay tiles,Poor,Absent,Good,Low
Concrete block masonry,After 2010,2,More than 5,Poor,Yes,No,No,Clay tiles,Moderate,Absent,Moderate,High
Reinforced concrete frame,Before 1980,3 or more,More than 5,Good,No,Yes,Yes,Fiber cement sheets,Poor,Present but ineffective,Poor,Medium
Reinforced concrete frame,1980 to 2000,2,0 to 2,Good,No,No,Yes,Metal sheets,Moderate,Absent,Good,Low
Timber,Before 1980,2,3 to 5,Moderate,No,No,Yes,Fiber cement sheets,Poor,Absent,Moderate,High
Confined brick masonry,Before 1980,1,More than 5,Good,Yes,Yes,No,Fiber cement sheets,Good,Absent,Poor,Medium
Unreinforced brick masonry,Before 1980,2,More than 5,Good,Yes,No,No,Fiber cement sheets,Good,Absent,Poor,High
Partially confined brick masonry,After 2010,2,0 to 2,Moderate,No,Yes,Yes,Fiber cement sheets,Poor,Present but ineffective,Good,Low
Confined brick masonry,Before 1980,3 or more,3 to 5,Poor,No,No,No,Clay tiles,Good,Present but ineffective,Moderate,Medium
Confined brick masonry,1980 to 2000,2,More than 5,Good,No,Yes,No,Metal sheets,Good,Present but ineffective,Good,Medium
Reinforced concrete frame,Before 1980,2,0 to 2,Moderate,No,Yes,No,Metal sheets,Good,Absent,Poor,Medium
Unreinforced brick masonry,2001 to 2010,2,3 to 5,Good,No,Yes,Yes,Metal sheets,Good,Effective,Poor,High
Partially confined brick masonry,After 2010,1,0 to 2,Poor,No,Yes,Yes,Fiber cement sheets,Good,Present but ineffective,Good,Low
Unreinforced brick masonry,Before 1980,2,More than 5,Poor,No,No,Yes,Metal sheets,Good,Absent,Good,High
Mixed or informal system,2001 to 2010,1,0 to 2,Moderate,No,Yes,No,Clay tiles,Moderate,Absent,Poor,Low
Concrete block masonry,Before 1980,1,3 to 5,Poor,Yes,No,No,Clay tiles,Moderate,Absent,Moderate,High
Reinforced concrete frame,2001 to 2010,2,More than 5,Good,Yes,No,Yes,Clay tiles,Good,Present but ineffective,Poor,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Moderate,Yes,Yes,Yes,Metal sheets,Moderate,Absent,Moderate,Medium
Confined brick masonry,2001 to 2010,3 or more,More than 5,Good,Yes,No,Yes,Metal sheets,Moderate,Present but ineffective,Good,Medium
Partially confined brick masonry,1980 to 2000,2,3 to 5,Poor,Yes,Yes,No,Clay tiles,Poor,Present but ineffective,Good,High
Unreinforced brick masonry,2001 to 2010,2,More than 5,Good,Yes,No,No,Metal sheets,Moderate,Absent,Poor,High
Concrete block masonry,Before 1980,1,More than 5,Moderate,No,Yes,Yes,Clay tiles,Good,Present but ineffective,Good,Medium
Reinforced concrete frame,After 2010,3 or more,3 to 5,Poor,Yes,Yes,Yes,Metal sheets,Good,Present but ineffective,Poor,Low
Timber,2001 to 2010,1,3 to 5,Good,No,No,Yes,Fiber cement sheets,Good,Absent,Poor,High
Concrete block masonry,After 2010,1,3 to 5,Poor,No,Yes,Yes,Metal sheets,Moderate,Absent,Good,High
Reinforced concrete frame,2001 to 2010,2,3 to 5,Moderate,Yes,Yes,Yes,Fiber cement sheets,Moderate,Effective,Poor,Low
Reinforced concrete frame,After 2010,3 or more,More than 5,Moderate,No,No,No,Fiber cement sheets,Moderate,Present but ineffective,Moderate,Medium
Unreinforced brick masonry,1980 to 2000,2,More than 5,Good,Yes,No,No,Metal sheets,Poor,Present but ineffective,Poor,High
Reinforced concrete frame,Before 1980,2,0 to 2,Poor,No,Yes,No,Metal sheets,Moderate,Present but ineffective,Good,Medium
Reinforced concrete frame,Before 1980,3 or more,3 to 5,Poor,Yes,No,Yes,Fiber cement sheets,Moderate,Effective,Good,Low
Concrete block masonry,1980 to 2000,2,More than 5,Moderate,No,No,Yes,Clay tiles,Poor,Effective,Poor,Medium
Partially confined brick masonry,1980 to 2000,2,More than 5,Good,Yes,Yes,No,Clay tiles,Good,Effective,Poor,Medium
Earthen construction,Before 1980,1,3 to 5,Good,Yes,Yes,Yes,Fiber cement sheets,Moderate,Present but ineffective,Poor,High
Confined brick masonry,1980 to 2000,2,More than 5,Good,No,Yes,No,Clay tiles,Good,Effective,Good,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Poor,No,No,Yes,Fiber cement sheets,Good,Absent,Good,Low
Concrete block masonry,1980 to 2000,2,More than 5,Moderate,No,Yes,Yes,Metal sheets,Good,Effective,Good,Medium
Confined brick masonry,After 2010,1,3 to 5,Good,No,No,No,Fiber cement sheets,Poor,Present but ineffective,Moderate,Low
Concrete block masonry,Before 1980,1,More than 5,Moderate,Yes,No,No,Metal sheets,Good,Effective,Moderate,Medium
Reinforced concrete frame,2001 to 2010,2,0 to 2,Good,Yes,No,Yes,Metal sheets,Good,Absent,Poor,Low
Reinforced concrete frame,2001 to 2010,1,3 to 5,Poor,Yes,Yes,No,Clay tiles,Good,Present but ineffective,Moderate,High
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Good,No,Yes,No,Clay tiles,Good,Effective,Good,Low
Unreinforced brick masonry,1980 to 2000,1,3 to 5,Poor,No,Yes,No,Fiber cement sheets,Good,Effective,Poor,High
Reinforced concrete frame,After 2010,1,More than 5,Poor,Yes,No,Yes,Metal sheets,Moderate,Absent,Poor,High
Timber,Before 1980,2,More than 5,Poor,Yes,No,No,Fiber cement sheets,Good,Absent,Good,High
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Moderate,No,Yes,No,Metal sheets,Good,Absent,Good,Medium
Concrete block masonry,Before 1980,1,More than 5,Poor,Yes,Yes,Yes,Metal sheets,Good,Absent,Good,High
Partially confined brick masonry,1980 to 2000,1,0 to 2,Moderate,No,Yes,No,Fiber cement sheets,Poor,Present but ineffective,Moderate,Medium
Timber,After 2010,2,0 to 2,Poor,Yes,Yes,No,Clay tiles,Poor,Present but ineffective,Good,High
Unreinforced brick masonry,After 2010,1,3 to 5,Moderate,Yes,Yes,No,Fiber cement sheets,Poor,Absent,Good,High
Earthen construction,2001 to 2010,1,0 to 2,Moderate,No,Yes,Yes,Fiber cement sheets,Moderate,Effective,Moderate,High
Partially confined brick masonry,After 2010,1,3 to 5,Poor,No,Yes,No,Clay tiles,Poor,Absent,Moderate,High
Confined brick masonry,2001 to 2010,2,3 to 5,Good,Yes,No,Yes,Clay tiles,Moderate,Effective,Good,Low
Reinforced concrete frame,After 2010,3 or more,3 to 5,Poor,Yes,Yes,No,Clay tiles,Moderate,Present but ineffective,Moderate,High
Confined brick masonry,Before 1980,1,More than 5,Good,Yes,Yes,Yes,Fiber cement sheets,Moderate,Effective,Good,Medium
Partially confined brick masonry,Before 1980,2,0 to 2,Poor,No,No,Yes,Clay tiles,Good,Present but ineffective,Moderate,Medium
Reinforced concrete frame,2001 to 2010,2,0 to 2,Poor,Yes,No,No,Fiber cement sheets,Good,Absent,Good,Low
Unreinforced brick masonry,Before 1980,1,3 to 5,Good,Yes,No,Yes,Metal sheets,Good,Present but ineffective,Good,High
Reinforced concrete frame,2001 to 2010,2,0 to 2,Moderate,Yes,No,No,Metal sheets,Poor,Effective,Moderate,Low
